,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,Win7_64bit_node_1,0.9798843274102192,0.9909793313705857,0.9775738645704123,0.9673576136176827,0.9843049930506778,0.9793463153647274,0.9859220181429618,0.988848205879276,0.9725823083705707,0.9701164198287329,0.9830884880367043,0.9722475453200424,0.9697876346898211,0.9692436447327126,0.9717095332745506,0.9692436447327126,0.9693213575837282,0.9692645674233706,0.9717304559652086,0.9692645674233706,0.9692645674233706,0.9692645674233706,0.9717334449210169,0.9693153796721116,0.9797827029127374,0.984400639636543,0.9895745221406902,0.9859070733639204,0.9758163585551387,0.9758223364667553,0.9754845844604187,0.9758313033341802,0.975601153736942,0.9759478726107035,0.9759478726107035,0.9759478726107035,0.9761750332521334,0.9760196075501024,0.9760196075501024,0.9760225965059106,0.9761780222079417,0.9760225965059106,0.9923572399982066,1.0,0.9778309147699251,0.9938188393884596,0.9777561908747179,0.9912274147026736,0.9979585431829391,0.9942133815551537,0.9898435281634361,0.9956690030337901,0.9951758253254226,0.9968675743129137,0.9962907058419141,0.9904383303692855,0.9922496375891082,0.9921031787545022,0.994392718903651,0.9965776455995098,0.9793463153647274,0.976689133651159,0.9782224679808109,0.9767459238115165,0.9763424147773975,0.9758163585551387,0.9758313033341802,0.977289913768625
1,Win7_64bit_node_2,0.9890337653365171,0.9890277049691982,0.9871580816513289,0.9874217076296994,0.9878853257295924,0.9869853611827413,0.986842942550748,0.9890307351528577,0.9864853808789351,0.9867823388775594,0.9866277995109284,0.9864853808789351,0.9866126485926312,0.9864702299606379,0.9869399084278498,0.9867944596121971,0.9864550790423408,0.986752037040965,0.986597497674334,0.9864550790423408,0.9867944596121971,0.9866096184089718,0.9864671997769785,0.9867641577756028,0.9864702299606379,0.9869096065912555,0.9868247614487914,0.9888792259698861,0.9868035501631753,0.9869823309990818,0.9868459727344074,0.9869489989788282,0.9869459687951687,0.9874095868950618,0.9870914176108214,0.9869489989788282,0.9869459687951687,0.9874095868950618,0.9870914176108214,0.9869489989788282,0.9873186813852788,0.986997481917379,0.9868671840200235,0.9874004963440834,0.9875368546087578,0.9870459648559299,0.9872762588140467,0.9869005160402772,0.9870550554069082,0.9943426471078413,0.9944820355561751,0.9925002954429067,0.9910003545314882,0.9959122822434268,0.9955668413062516,0.9957910748970495,0.9941396248026593,1.0,0.9953971510213234,0.9950638308187859,0.9973061667267653,0.9961122743649493,0.9944547639032402,0.9944426431686024,0.9949911064109596,0.9992303333505044,0.9968940617490826,0.9978212979488686
2,Win7_64bit_node_3,0.9925580198820309,0.9924263305219186,0.9925886453146151,0.991792384067425,0.989688416848888,0.9902917378707974,0.9901324856213594,0.9900007962612472,0.9945731733460735,0.9893974752393377,0.989406662869113,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894097254123715,0.9894127879556299,0.9894679137342814,0.9894189130421467,0.9894587261045062,0.9894648511910231,0.9894709762775399,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894771013640568,0.9894862889938321,0.9894862889938321,0.9894862889938321,0.9894036003258546,0.9893055989415851,0.9893178491146187,0.9893055989415851,0.9892075975573155,0.9897251673679891,0.9897129171949554,0.9897129171949554,0.9897129171949554,0.9897129171949554,0.9919455112303461,0.9898017309494497,0.9926345834634914,0.9896210408972027,0.9931674659904571,0.9921384514556268,0.9955930002511285,0.9957890030196677,0.99671695362697,1.0,0.9987229194612374,0.9987229194612374,0.9999142487887641,0.994916178191017,0.9980001592522494,0.9986647311393273,0.9954551858044995,0.9972590237837109
3,Win7_64bit_node_4,0.9914825552945782,0.9847328244274809,0.9871611372088471,0.9842373752201996,0.9872957036602075,0.9842373752201996,0.9841456253669995,0.9841456253669995,0.9947335584263065,0.987895136034449,0.9877942111959288,0.986341505186925,0.986693212957526,0.9870540957134468,0.9872926453317674,0.9874577950675278,0.9874608533959679,0.987463911724408,0.987463911724408,0.987463911724408,0.9876260031317283,0.9878125611665688,0.9877728028968487,0.9872651203758074,0.9871550205519671,0.9871458455666471,0.9865861714621257,0.9865464131924055,0.9869225875905265,0.9865922881190057,0.9865525298492855,0.9865953464474457,0.9869898708162067,0.9865555881777256,0.9865953464474457,0.9865555881777256,0.9865953464474457,0.9869990458015268,0.9889043844196516,0.9864668966529654,0.9842373752201996,0.9871519622235271,0.9864577216676453,0.9864913632804854,0.9832097768643571,1.0,0.9724414024270894,0.969135349383441,0.9767230622431005,0.975756630456058,0.9782277598355843,0.9804542229399099,0.9703953807007242,0.9794235662556273,0.9750532149148561,0.9788363671951458,0.9819069289489136,0.9818304707379135,0.9803471814445097,0.9807998140536308,0.9809955470737913,0.9803349481307496,0.9798639655509884,0.9805796144059503,0.9823840281855549,0.9794877911528674,0.9813686631434723,0.9792553581914268
