,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,Win7_64bit_node_1,0.0916030534351145,0.13969465648854962,0.09923664122137406,0.09083969465648854,0.09694656488549619,0.08549618320610688,0.14122137404580154,0.13969465648854962,0.09236641221374046,0.0900763358778626,0.09694656488549619,0.08244274809160305,0.08778625954198473,0.08473282442748092,0.08091603053435115,0.07938931297709924,0.08167938931297711,0.08091603053435115,0.07938931297709924,0.08167938931297711,0.08473282442748092,0.08091603053435115,0.08244274809160305,0.08167938931297711,0.16335877862595422,0.12213740458015268,0.10076335877862597,0.1320610687022901,0.08091603053435115,0.08396946564885498,0.09389312977099237,0.08167938931297711,0.08091603053435115,0.08244274809160305,0.08931297709923663,0.09389312977099237,0.08778625954198473,0.0900763358778626,0.08396946564885498,0.08473282442748092,0.08854961832061069,0.08320610687022902,0.15725190839694658,0.19007633587786263,1.0,0.5458015267175573,0.17709923664122137,0.6908396946564886,0.518320610687023,0.36717557251908395,0.6290076335877863,0.34580152671755726,0.3389312977099237,0.40076335877862596,0.5267175572519084,0.7053435114503818,0.4351145038167939,0.2969465648854962,0.28625954198473286,0.22748091603053436,0.40839694656488545,0.3473282442748092,0.26717557251908397,0.38015267175572526,0.5114503816793894,0.5366412213740458,0.24885496183206107,0.3206106870229008
1,Win7_64bit_node_2,0.09118773946360152,0.09961685823754789,0.10268199233716475,0.09195402298850573,0.10191570881226053,0.09042145593869731,0.09885057471264368,0.09655172413793103,0.09425287356321839,0.09348659003831417,0.10038314176245211,0.08735632183908044,0.09042145593869731,0.09042145593869731,0.09272030651340996,0.08582375478927204,0.08659003831417623,0.08659003831417623,0.08812260536398467,0.08812260536398467,0.08812260536398467,0.08888888888888888,0.08735632183908044,0.08582375478927204,0.10881226053639846,0.11034482758620688,0.1057471264367816,0.09272030651340996,0.08659003831417623,0.08735632183908044,0.09655172413793103,0.08582375478927204,0.08582375478927204,0.08505747126436781,0.09195402298850573,0.08659003831417623,0.08812260536398467,0.0842911877394636,0.08888888888888888,0.09042145593869731,0.08888888888888888,0.0835249042145594,0.10038314176245211,0.09885057471264368,0.28735632183908044,0.1264367816091954,0.09885057471264368,0.14482758620689654,0.11724137931034483,0.8521072796934864,0.8482758620689655,1.0,0.8942528735632184,0.6160919540229884,0.44827586206896547,0.3555555555555555,0.5685823754789272,0.27816091954022987,0.25210727969348656,0.20689655172413793,0.3210727969348659,0.27739463601532566,0.26590038314176245,0.3065134099616858,0.4865900383141762,0.44827586206896547,0.2911877394636015,0.23678160919540228
2,Win7_64bit_node_3,0.08141825344714379,0.08535784635587657,0.08338804990151018,0.07419566644780039,0.11227839789888377,0.07353906762967827,0.08338804990151018,0.08338804990151018,0.08732764281024294,0.07813525935653315,0.07747866053841103,0.07025607353906763,0.08141825344714379,0.07485226526592251,0.07550886408404464,0.07353906762967827,0.08076165462902167,0.07353906762967827,0.07550886408404464,0.07419566644780039,0.08207485226526592,0.07616546290216678,0.0794484569927774,0.08010505581089954,0.09717662508207485,0.08732764281024294,0.07813525935653315,0.0768220617202889,0.07419566644780039,0.07485226526592251,0.07419566644780039,0.0715692711753119,0.07550886408404464,0.07550886408404464,0.07419566644780039,0.0695994747209455,0.07222586999343401,0.07419566644780039,0.08601444517399869,0.07222586999343401,0.07353906762967827,0.07550886408404464,0.09455022980958634,0.0794484569927774,0.09652002626395272,0.11293499671700591,0.07550886408404464,0.12081418253447145,0.09455022980958634,0.11490479317137228,0.11096520026263952,0.1556139198949442,1.0,0.3736047275114905,0.5607353906762967,0.7498358502954694,0.6782665791201575,0.25344714379514116,0.23703217334208798,0.19566644780039394,0.24556795797767564,0.22061720288903477,0.22980958634274457,0.267892317793828,0.42350623768877216,0.34143138542350626,0.24688115561391988,0.22586999343401182
3,Win7_64bit_node_4,0.012518409425625921,0.011782032400589101,0.013254786450662739,0.011782032400589101,0.01988217967599411,0.013254786450662739,0.011045655375552282,0.03019145802650957,0.010309278350515465,0.012518409425625921,0.016936671575846836,0.008836524300441826,0.010309278350515465,0.011782032400589101,0.018409425625920472,0.009572901325478646,0.011045655375552282,0.013991163475699559,0.01988217967599411,0.016936671575846836,0.013254786450662739,0.013991163475699559,0.024300441826215022,0.010309278350515465,0.021354933726067744,0.024300441826215022,0.01914580265095729,0.011782032400589101,0.013254786450662739,0.008836524300441826,0.010309278350515465,0.008100147275405008,0.010309278350515465,0.010309278350515465,0.011045655375552282,0.008836524300441826,0.010309278350515465,0.012518409425625921,0.014727540500736378,0.008836524300441826,0.011782032400589101,0.011782032400589101,0.016936671575846836,0.015463917525773195,0.9079528718703976,0.6892488954344624,0.005154639175257733,0.4734904270986745,0.1516936671575847,0.1516936671575847,0.5942562592047128,0.5169366715758468,1.0,0.739322533136966,0.41016200294550814,0.4690721649484536,0.37334315169366716,0.31075110456553756,0.21649484536082475,0.27540500736377027,0.3954344624447717,0.3321060382916053,0.34904270986745217,0.35051546391752575,0.43888070692194403,0.49189985272459497,0.26804123711340205,0.2997054491899853
