,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346
0,Win7_64bit_node_1,0.9911783941482645,0.9907052161097532,0.9965099352318723,0.9907172716011803,0.9907172716011803,0.9907172716011803,0.9907172716011803,0.9965702126890075,0.9984779942073364,1.0,0.991962001091022,0.9900994276655445,0.9898100958712955,0.9868866392002387,0.9867901952688224,0.9867901952688224,0.9867901952688224,0.9867901952688224,0.9866937513374061,0.9866937513374061,0.9866937513374061,0.9865973074059897,0.9865973074059897,0.9865973074059897,0.9865973074059897,0.9865973074059897,0.9865008634745734,0.9865008634745734,0.9865008634745734,0.9865008634745734,0.9865008634745734,0.9865008634745734,0.9864044195431572,0.9864044195431572,0.9864044195431572,0.9864044195431572,0.9864104472888706,0.9864104472888706,0.9864104472888706,0.9864104472888706,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9863140033574543,0.9814134460923631,0.9836678229892194,0.9863983917974436,0.9863983917974436,0.9863983917974436,0.9863983917974436,0.9863983917974436,0.9863983917974436,0.9863983917974436,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9835743929306598,0.9857926033532349,0.9858227420818025,0.9867238900659737,0.9867238900659737,0.9864345582717248,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9864194889074409,0.9862266010446084,0.9862266010446084,0.9861301571131921,0.9861301571131921,0.9859372692503594,0.9858408253189431,0.9858408253189431,0.9858408253189431,0.9858408253189431,0.9857443813875267,0.9857443813875267,0.9857443813875267,0.9858408253189431,0.9857443813875267,0.9857443813875267,0.9855514935246942,0.9854550495932779,0.9853586056618615,0.9852621617304452,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847799420733637,0.9847919975647907,0.9917028080253406,0.9917028080253406,0.9917028080253406,0.9917028080253406,0.9917028080253406,0.9917028080253406,0.9926129976280821,0.9926129976280821,0.9926129976280821,0.9926129976280821,0.9926129976280821,0.9926129976280821,0.9926129976280821,0.9933453687322746,0.9871819987402012,0.9906780912540424,0.9825828287607858,0.9828179108436131,0.9830740900364378,0.9839300299277575,0.9832036865692784,0.9832036865692784,0.9832097143149919,0.983221769806419,0.9833453385935461,0.9833453385935461,0.9833453385935461,0.9833573940849731,0.9833453385935461,0.9833513663392596,0.9834116437963948,0.9834267131606786,0.9834267131606786,0.9834176715421084,0.9834176715421084,0.9834206854149651,0.9834206854149651,0.9834206854149651,0.9834206854149651,0.9834206854149651,0.9838968773263331,0.9834206854149651,0.9834206854149651,0.9834327409063921,0.9842705975605713,0.9834206854149651,0.9834236992878218,0.9834236992878218,0.9834267131606786,0.9834387686521057,0.9839119466906169,0.9835834345492301,0.9835864484220869,0.9837763224120627,0.9835864484220869,0.9836346703877951,0.9836346703877951,0.9836346703877951,0.9836346703877951,0.9836346703877951,0.9836406981335085,0.9836346703877951,0.9836346703877951,0.9836467258792221,0.9836527536249355,0.9836406981335085,0.9837311143192113,0.9838245443777709,0.9838245443777709,0.9838245443777709,0.9838396137420546,0.9838275582506276,0.9838275582506276,0.9838305721234843,0.9838516692334817,0.9838878357077628,0.9838908495806196,0.9838908495806196,0.9844303328219796,0.9838938634534764,0.9838938634534764,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871006241730687,0.9871036380459254,0.9871036380459254,0.9871036380459254,0.9871036380459254,0.9871036380459254,0.9871036380459254,0.9871036380459254,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871187074102092,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9879565640643884,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9871066519187821,0.9879565640643884
1,Win7_64bit_node_2,1.0,0.9959987920881775,0.9897297297297297,0.9897810659821833,0.9897840857617394,0.9896028989883738,0.9896028989883738,0.9896028989883738,0.9897991846595199,0.9982304091801298,0.9919764457194625,0.9952680054356032,0.9927917861996074,0.999085006794504,0.9928974784840706,0.992942775177412,0.9929669334138608,0.9929729729729729,0.99300619054809,0.9930212894458704,0.9930333685640949,0.9930363883436509,0.9930363883436509,0.9930363883436509,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930454476823192,0.9930514872414313,0.9930514872414313,0.9930514872414313,0.9930665861392118,0.9930756454778801,0.9930967839347727,0.9931058432734411,0.9931300015098897,0.9931451004076702,0.9931662388645629,0.9931783179827872,0.9932447531330213,0.993299109165031,0.9933081685036992,0.9933897025517138,0.993398761890382,0.9934017816699381,0.9934017816699381,0.9935557904272988,0.993561829986411,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9935920277819719,0.9936101464593085,0.993625245357089,0.9936343046957572,0.9936494035935377,0.9936584629322059,0.9936675222708742,0.9936886607277668,0.9936977200664352,0.9936977200664352,0.9936977200664352,0.9937037596255474,0.9937037596255474,0.9944919220896875,0.9945281594443606,0.9945553374603654,0.9957119130303488,0.9959957723086215,0.9967084402838593,0.997221802808395,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.99731843575419,0.9970345764759173,0.9969379435301223,0.9968413105843273,0.9967446776385324,0.9967446776385324,0.9967446776385324,0.9967446776385324,0.9966480446927374,0.9966480446927374,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9965514117469425,0.9964547788011475,0.9964547788011475,0.9964547788011475,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9963581458553525,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9971312094217122,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9969500226483466,0.9982092707232372,0.9982092707232372,0.9982092707232372,0.991897931451004,0.996992299562132,0.9971855654537218,0.9971855654537218,0.9961648799637627,0.9962252755548845,0.9962131964366602,0.9971432885399366,0.9910312547184056,0.9910191756001812,0.9910221953797372,0.9910433338366299,0.991046353616186,0.9910946700890835,0.9910976898686396,0.9911973425939906,0.9912033821531028,0.9913060546580099,0.9913060546580099,0.9914359051789219,0.9914359051789219,0.9914993205495999,0.9914872414313755,0.9914993205495999,0.9914993205495999,0.9914872414313755,0.991535557904273,0.991535557904273,0.991535557904273,0.991535557904273,0.9915415974633852,0.991535557904273,0.9916533293069606,0.9916593688660728,0.9916654084251849,0.9916533293069606,0.9916563490865167,0.9917590215914238,0.9917590215914238,0.9917590215914238,0.9917711007096482,0.9918798127736675,0.9918767929941115,0.9918828325532236,0.9927344103880417,0.9919039710101163,0.9919009512305602,0.991897931451004,0.9919009512305602,0.9919009512305602,0.9919039710101163,0.9919039710101163,0.9919160501283406,0.9919100105692285,0.9919100105692285,0.9919371885852333,0.9919371885852333,0.9919371885852333,0.9919371885852333,0.9919673863807942,0.9919673863807942,0.9920851577834818,0.9921062962403745,0.9921697116110524,0.9921697116110524,0.9921817907292768,0.9921697116110524,0.9952710252151593,0.9952770647742715,0.9952891438924959,0.9952891438924959,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952831043333836,0.9952831043333836,0.9952891438924959,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952891438924959,0.9952891438924959,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952831043333836,0.9952770647742715,0.9952831043333836,0.9952891438924959,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952891438924959,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952831043333836,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952831043333836,0.9952770647742715,0.9952770647742715,0.9952770647742715,0.9952831043333836,0.9952891438924959,0.9952770647742715,0.9952831043333836,0.9952770647742715
2,Win7_64bit_node_3,0.9908017355917086,0.9976121677243123,0.9916843973278577,0.9862769327969227,0.9857752092837432,0.986391523969686,0.9835298417093287,0.9832511064242289,0.980327482989405,0.9994673058995872,0.9908543855900052,0.9896960856274796,0.9836939858216651,0.9879988974470945,0.9880484503866678,0.9926135149448568,0.9871719827679653,0.9886183091917606,0.9940040943116323,0.9928334061142133,0.9877573268666747,0.9882033033228343,0.9930966561056964,0.9933691972733495,0.9930223266963365,0.9930223266963365,0.9934899825635594,0.9936386413822792,0.9879152768615646,0.9930254237550599,0.9928550855252767,0.9931369178690997,0.9930316178725065,0.9928550855252767,0.9879152768615646,0.9883829327287875,0.9939669296069523,0.9876024739305082,0.9881413621483677,0.9936974854980225,0.9931957619848429,0.9876520268700815,0.9876768033398682,0.9907986385329852,0.9909070355883018,0.9904022150163989,0.9903124003134224,0.9908389002963885,0.9909287149993651,0.9905075150129922,0.990318594430869,0.9908419973551118,0.990327885607039,0.9906313973619254,0.9908543855900052,0.9908543855900052,0.9903309826657624,0.9907800561806452,0.9909411032342584,0.9908543855900052,0.9903309826657624,0.9908110267678786,0.9909411032342584,0.9908543855900052,0.9903495650181023,0.9909503944104284,0.9909875591151084,0.9909256179406418,0.9904084091338455,0.990965879704045,0.9911052473465949,0.9923626531882671,0.9919166767321075,0.9912693914589314,0.9915945826248812,0.9918392502640243,0.9918113767355142,0.9912879738112714,0.9916317473295612,0.991312750281058,0.9931833737499497,0.9931926649261197,0.9933568090384561,0.993898794315039,0.9951252295694779,0.9943045090077953,0.9940319678401422,0.9935085649158993,0.9944996237073651,0.9946358942911917,0.9937873002009991,0.993542632561856,0.9930192296376131,0.9934992737397293,0.9935302443269627,0.990309303254699,0.9928643767014467,0.990027470910876,0.9933691972733495,0.9933413237448395,0.989643435629183,0.9930409090486765,0.9925670590640069,0.9926537767082602,0.9926537767082602,0.9925670590640069,0.989643435629183,0.9932019561022897,0.993177179632503,0.989643435629183,0.9930409090486765,0.9925670590640069,0.9926537767082602,0.9927683678810234,0.9925670590640069,0.989643435629183,0.9930409090486765,0.993177179632503,0.9926073208274102,0.9930409090486765,0.9925670590640069,0.9926537767082602,0.9929046384648499,0.9930409090486765,0.989643435629183,0.9930409090486765,0.993177179632503,0.9926537767082602,0.9930409090486765,0.9925670590640069,0.989643435629183,0.9930285208137831,0.9930997531644198,0.989643435629183,0.9930409090486765,0.993177179632503,0.9926537767082602,0.989643435629183,0.9925670590640069,0.989643435629183,0.9931833737499497,0.993177179632503,0.989643435629183,0.9930409090486765,0.9925670590640069,0.9934497208001561,0.9929913561091032,0.9925670590640069,0.989643435629183,0.9930409090486765,0.993177179632503,0.9926537767082602,0.9930409090486765,0.9925670590640069,0.989643435629183,0.9929727737567632,0.9930409090486765,0.989643435629183,0.9930409090486765,0.993177179632503,0.9926537767082602,0.989643435629183,0.9925670590640069,0.989643435629183,0.9931183355167598,0.9931709855150563,0.9896589209227996,0.9930563943422931,0.9925825443576236,0.9926692620018768,0.9927466884699601,0.9925825443576236,0.9896589209227996,0.993260800218033,0.9931926649261197,0.9925825443576236,0.9930563943422931,0.9925825443576236,0.9926692620018768,0.9928891531712333,0.9925825443576236,0.9896589209227996,0.9930563943422931,0.9931926649261197,0.9926228061210268,0.9930563943422931,0.9925825443576236,0.9926692620018768,0.9929510943456998,0.9930563943422931,0.9896589209227996,0.9930718796359098,0.9932081502197363,0.9926847472954935,0.9930718796359098,0.9925980296512402,0.9896744062164162,0.9931152384580364,0.993186470808673,0.9896744062164162,0.9930718796359098,0.9925980296512402,0.9926878443542168,0.9988324088613044,0.9930780737533564,0.9926042237686868,0.995230529566071,0.9927497855286834,0.9926042237686868,0.989680600333863,0.9956486324937207,0.9956765060222307,0.989680600333863,0.9956176619064874,0.995753932490314,0.9934868855048361,0.9946358942911917,1.0,0.9995509264851171,0.9967357001056097,0.9836568211169852,0.9902969150198057,0.9916658149755178,0.9957725148426539,0.9957818060188239,0.9957910971949939,0.9958468442520139,0.9959056883677572,0.9959738236596705,0.9959738236596705,0.9960140854230737,0.9959893089532871,0.9961379677720069,0.9961255795371136,0.9961565501243469,0.9961441618894535,0.9961534530656235,0.9960016971881804,0.9960109883643504,0.9960109883643504,0.9962432677686002,0.9962308795337068,0.9962897236494501,0.9962897236494501,0.9963021118843435,0.9962897236494501,0.9962959177668967,0.9962959177668967,0.9963114030605135,0.9963052089430667,0.9963299854128534,0.9963299854128534,0.9963423736477467,0.9963299854128534,0.9963423736477467,0.9963299854128534,0.9963361795303001,0.9963299854128534,0.9963299854128534,0.99639192658732,0.9963981207047666,0.9964074118809366,0.99641050893966,0.9964167030571066,0.9964941295251899,0.9964817412902967,0.9964817412902967,0.9964848383490199,0.9964848383490199,0.9964910324664666,0.9964848383490199,0.9964910324664666,0.9964910324664666,0.9964848383490199,0.9964848383490199,0.9965003236426366,0.9965003236426366,0.9965003236426366,0.9965127118775299,0.9965003236426366,0.9965003236426366,0.9965436824647632,0.9965436824647632,0.9965560706996566,0.9965498765822098,0.9965560706996566,0.9961565501243469,0.996045056010307,0.996045056010307,0.996045056010307,0.9960512501277536,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.9960512501277536,0.9960512501277536,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.9960574442452004,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.9960512501277536,0.996045056010307,0.9960574442452004,0.996045056010307,0.9960574442452004,0.996045056010307,0.9960574442452004,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.9960574442452004,0.996045056010307,0.9960512501277536,0.9960512501277536,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.9960512501277536,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307,0.996045056010307
3,Win7_64bit_node_4,0.9784283751022992,0.9914053211037507,0.9815629777180711,0.9760781952100801,0.9704945877920353,0.9746267043436636,0.9746267043436636,0.9811738546347338,0.9755439230401013,0.980420314695573,0.9748212658853322,0.9749447970228996,0.9748583252266024,0.9699788452926916,0.9700622288105496,0.9723722610830593,0.978088664473989,0.978005280956131,0.9780238106267661,0.9811306187365852,0.9811460601287812,0.9810534117756057,0.9810534117756057,0.9840552184184926,0.9841478667716681,0.9841324253794722,0.9840552184184926,0.9840675715322493,0.9841602198854249,0.9841602198854249,0.9840675715322493,0.9840675715322493,0.9841663964423032,0.9843208103642624,0.9843053689720666,0.9842281620110869,0.9794104476459597,0.9844196352743163,0.9844350766665122,0.9795895677954324,0.9845153719059311,0.9845184601843702,0.9846358147650592,0.9845864023100322,0.9845678726393972,0.984583314031593,0.9846759623847686,0.9846759623847686,0.984583314031593,0.984583314031593,0.9846759623847686,0.9846759623847686,0.984583314031593,0.984583314031593,0.9845864023100322,0.9846883154985253,0.9846543444356943,0.9845956671453499,0.9845956671453499,0.9846883154985253,0.9846883154985253,0.9845956671453499,0.9845956671453499,0.9834715337934868,0.9861676008708945,0.9854140609317336,0.985438767159247,0.985454208551443,0.9855622982968144,0.985469649943639,0.9854912678927132,0.9855036210064699,0.9855962693596455,0.9855036210064699,0.9855067092849091,0.9855067092849091,0.9855993576380846,0.9855839162458887,0.9855067092849091,0.9954972900356697,0.9913312024212103,0.9906517811645899,0.9877549759886352,0.9877549759886352,0.9841447784932289,0.9865598122326709,0.9861614243140161,0.9871929093127036,0.9841911026698167,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863992217538333,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9863003968437795,0.9862015719337256,0.9862015719337256,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861027470236716,0.9861336298080635,0.9861490712002594,0.9861490712002594,0.9861490712002594,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9860502462902055,0.9859514213801517,0.9859514213801517,0.9859514213801517,0.9859514213801517,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.9858525964700977,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.985874214419172,0.9858834792544896,0.9942249193187258,0.9885826346103365,0.9885826346103365,0.9885826346103365,1.0,0.9886166056731674,0.9943360973425364,0.9886382236222417,0.9886382236222417,0.9886629298497552,0.9886629298497552,0.9886629298497552,0.9886629298497552,0.9969055450039376,0.991158258828616,0.9910594339185621,0.982335047327867,0.9902225104615432,0.9906054569880021,0.9905900155958062,0.990503543799509,0.990586927317367,0.9905900155958062,0.9908370778709409,0.9908494309846976,0.990855607541576,0.9908741372122111,0.9908617840984543,0.9908617840984543,0.990889578604407,0.9908834020475286,0.9908772254906503,0.9908710489337719,0.9908741372122111,0.9908834020475286,0.9909328145025555,0.9909328145025555,0.9909729621222649,0.9909729621222649,0.9909791386791433,0.9909760504007041,0.9909760504007041,0.9910192862988527,0.9910223745772919,0.9910223745772919,0.9910223745772919,0.9910254628557311,0.9910378159694878,0.9910439925263662,0.9910501690832445,0.9910439925263662,0.9910501690832445,0.9910378159694878,0.9910378159694878,0.9910378159694878,0.991040904247927,0.991040904247927,0.991040904247927,0.9910439925263662,0.9919179753246553,0.9910594339185621,0.991074875310758,0.991612235759176,0.9912200243973996,0.9912200243973996,0.9912231126758388,0.9914084093821899,0.9915381170766356,0.9915535584688315,0.9915412053550748,0.9915412053550748,0.9915412053550748,0.9915412053550748,0.9915412053550748,0.9917265020614259,0.9917326786183043,0.9917388551751826,0.9917326786183043,0.991779002794892,0.9917913559086488,0.991812973857723,0.991812973857723,0.991812973857723,0.991207671283643,0.991207671283643,0.991207671283643,0.9912138478405214,0.991207671283643,0.991207671283643,0.991207671283643,0.9917357668967434,0.991207671283643,0.991207671283643,0.991207671283643,0.9920785658034929,0.991207671283643,0.991207671283643,0.9912138478405214,0.9918438566421148,0.9912200243973996,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.9912200243973996,0.991207671283643,0.991207671283643,0.9918098855792838,0.9912138478405214,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.9920909189172495,0.991207671283643,0.991207671283643,0.991207671283643,0.9920662126897362,0.9912200243973996,0.991207671283643,0.9912138478405214,0.9920785658034929,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.991207671283643,0.9912200243973996,0.9912200243973996,0.991207671283643,0.991207671283643
